"X","realSum","room_type","room_shared","room_private","person_capacity","host_is_superhost","multi","biz","cleanliness_rating","guest_satisfaction_overall","bedrooms","dist","metro_dist","attr_index","attr_index_norm","rest_index","rest_index_norm","lng","lat"
479,181.565888191162,"Private room","False","True",2,"False",0,0,10,99,1,6.07668303102797,2.12806870733862,186.797789663665,12.984521644652,415.625540308943,7.44212211717793,-0.17716,51.46336
480,180.154754345116,"Private room","False","True",2,"True",0,1,10,99,1,6.06377236214779,1.06282369078225,181.079572246771,12.5870420066318,379.97781370631,6.80381982617971,-0.12142,51.45396
481,174.745407935276,"Private room","False","True",2,"False",1,0,9,93,1,4.85894857864113,0.421412213650011,280.422363664625,19.492469676455,644.24446561931,11.53573474549,-0.19527,51.49743
482,220.136879983066,"Private room","False","True",6,"True",1,0,10,97,1,7.27448039612835,1.38156462326377,164.985207323944,11.4683048413065,373.93887832984,6.69568764908581,-0.22054,51.47829
483,220.136879983066,"Private room","False","True",6,"True",1,0,10,98,2,7.30542480196844,1.36748427099904,164.225084297397,11.4154678462404,373.784719054294,6.69292729861925,-0.22196,51.47943
484,155.459912039324,"Private room","False","True",2,"False",1,0,10,92,1,4.63155945153806,1.75282383771026,251.72231824936,17.4974976718719,528.615457931619,9.46530087643507,-0.17034,51.47642
485,213.551588701522,"Private room","False","True",2,"True",1,0,10,96,1,3.77615537778762,0.984048817859356,296.516805817242,20.6112122101087,635.678671151129,11.3823570478263,-0.12891,51.54225
486,567.27580611021,"Entire home/apt","False","False",6,"False",0,1,6,60,2,4.95706995783427,0.477891833811892,254.486853057382,17.689663554117,600.224040224736,10.7475122960394,-0.19738,51.5175
487,213.551588701522,"Private room","False","True",2,"True",0,1,10,97,1,6.17791200328779,1.1254821831263,177.924872790646,12.3677553467405,377.991450082623,6.76825232798023,-0.12,51.453
488,202.262517933159,"Private room","False","True",2,"True",0,0,10,97,1,4.92735293964672,1.39434620460628,239.527533750065,16.6498246690593,515.895996708343,9.23754830950195,-0.176,51.476
489,310.919824078647,"Private room","False","True",2,"False",1,0,10,100,1,4.52093910790207,2.02348786717931,253.531449890359,17.6232524197887,521.130717845053,9.3312803595579,-0.16491,51.47507
490,330.2053199746,"Private room","False","True",2,"False",1,0,10,100,1,4.53261286636552,2.03420609452896,253.106144587046,17.5936889762041,520.323236541157,9.3168217330104,-0.16502,51.47499
491,130.765069733531,"Private room","False","True",2,"False",0,0,9,90,1,4.06642885551156,1.76904786550479,267.906816757764,18.6225001227499,537.685899963427,9.6277147098278,-0.1519,51.4751
492,330.2053199746,"Private room","False","True",2,"False",1,0,10,98,1,4.66813083332924,2.20259480657055,244.686340614804,17.0084190588344,509.453488189914,9.12218981854041,-0.16463,51.47335
493,226.722171264611,"Private room","False","True",2,"False",0,0,9,85,1,3.51649440322752,0.562546672326359,303.130822943498,21.0709598799746,734.780629867597,13.1568603140867,-0.10639,51.53705
494,392.765587149274,"Private room","False","True",2,"True",0,1,10,98,1,0.395512057094825,0.134684981195129,1035.25528389285,71.9617435819253,1488.13746603464,26.6463431028452,-0.12316,51.50603
495,492.485712269809,"Entire home/apt","False","False",4,"False",0,0,10,95,1,4.57861497157282,0.343705014273068,270.719728084604,18.8180287105003,644.373096768083,11.5380379935448,-0.1919,51.51722
496,213.551588701522,"Private room","False","True",2,"False",1,0,9,95,1,3.03909809526207,0.603561133891834,357.094627113391,24.8220437901931,814.285778252326,14.580466338836,-0.12152,51.53538
497,96.8978574284438,"Private room","False","True",2,"False",1,0,10,95,1,8.04748382216381,1.89491287378894,138.032158889378,9.59476853545341,305.944381372839,5.47818944319128,-0.12688,51.436
498,108.657306145488,"Private room","False","True",2,"False",0,0,10,91,1,8.66776456663099,1.09601359273459,129.69270988123,9.01508418080583,304.219164827555,5.44729800134429,-0.18755,51.44004
499,111.479573837578,"Private room","False","True",2,"False",0,1,8,82,1,4.22130057898013,0.507072338637077,395.135277828493,27.4662916342186,708.86956271255,12.6929010352346,-0.067,51.512
500,194.50128177991,"Private room","False","True",2,"False",1,0,10,97,1,5.07360193588543,1.04372261751179,215.524489511782,14.9813464284404,457.127325563909,8.18524621325432,-0.15202,51.46537
501,174.980596909617,"Private room","False","True",2,"False",0,0,9,92,1,3.82477717597077,1.79999467819906,282.321694805475,19.6244942916987,559.610159615128,10.0202868735485,-0.14954,51.47682
502,259.178249723653,"Private room","False","True",2,"False",0,0,10,100,1,6.581739338757,2.04780857550607,172.409865466981,11.9844010677981,385.507331405651,6.90283045468201,-0.1819,51.45989
503,220.136879983066,"Private room","False","True",2,"False",0,0,9,93,1,6.21377833396918,2.25939016879084,181.976740299365,12.649405153534,414.842511758323,7.42810133758237,-0.17633,51.46153
504,116.653731273078,"Private room","False","True",2,"False",1,0,10,97,1,9.24197995963222,5.42059240622859,129.486797722264,9.00077099814024,260.84100739088,4.67057589561915,-0.03116,51.45106
505,213.551588701522,"Private room","False","True",3,"False",0,1,9,93,1,5.02023908741015,0.696566349067245,234.501127002498,16.3004335583501,502.383920937626,8.99560331770117,-0.17152,51.54413
506,1675.01587525577,"Entire home/apt","False","False",6,"False",0,1,9,90,3,5.34964628558696,0.375713027988289,218.814727977289,15.2100545552783,474.013296467027,8.48760361274115,-0.16926,51.54874
507,171.217573320163,"Private room","False","True",2,"False",0,0,10,95,1,5.13897780098896,0.226122299631216,230.073893395356,15.9926916375203,489.279041197745,8.76094951061649,-0.16155,51.54934
508,362.426209459301,"Entire home/apt","False","False",2,"False",0,1,9,80,0,5.60996874562276,0.0713565888317332,208.516778349847,14.4942326492814,467.39130320776,8.36903129772421,-0.17927,51.54705
509,465.909358169289,"Entire home/apt","False","False",4,"False",0,1,10,73,1,5.53284906887746,0.146640599934743,211.565065754958,14.7061224894238,471.018324192324,8.43397613501365,-0.17838,51.54661
510,231.66113972577,"Private room","False","True",3,"False",0,1,8,88,1,5.07420981128762,0.61172805404614,232.919922349017,16.1905222682609,502.201145542634,8.99233057173727,-0.17317,51.54394
511,623.721159952021,"Entire home/apt","False","False",6,"False",0,1,10,100,2,5.38684323763118,0.285654539291552,216.722623493408,15.0646300510444,489.060740602077,8.75704065629053,-0.17823,51.54497
512,442.625649709542,"Private room","False","True",2,"False",1,0,10,98,1,1.88691720140549,0.334861709114889,539.706376541586,37.5155891329268,1040.0390260788,18.6227666205398,-0.15114,51.49995
513,323.384839718714,"Entire home/apt","False","False",2,"False",0,0,10,97,1,2.23383208636919,0.38359614972808,470.916905933351,32.7339566968845,921.88849923235,16.5071828468704,-0.14848,51.4931
514,245.772478186223,"Private room","False","True",2,"False",0,1,8,86,1,2.5043567833916,0.702350697690322,417.328239178177,29.0089490046444,775.226276797073,13.8810733721526,-0.146,51.489
515,511.300830217079,"Entire home/apt","False","False",4,"False",0,1,10,91,1,2.32708796909359,0.482899764406126,448.909955570457,31.2042291565626,848.913069660513,15.2004968861774,-0.14668,51.49117
516,271.64326536372,"Private room","False","True",2,"False",0,0,10,99,1,2.35487286894935,0.391046005545423,454.65821169406,31.6037968184193,891.715865040634,15.9669166541702,-0.15105,51.49309
518,397.234177661751,"Entire home/apt","False","False",4,"False",0,0,9,94,1,5.26192503429246,0.0640535696881416,223.436400091108,15.5313121124711,486.818075311789,8.71688386288012,-0.16408,51.54975
519,1533.6673016769,"Entire home/apt","False","False",4,"False",0,1,10,92,2,2.28973646998017,0.410330986521699,474.779932247148,33.0024799426663,905.288112548212,16.2099390711297,-0.15345,51.49562
520,160.398880500482,"Private room","False","True",2,"False",1,0,9,92,1,5.30384434873091,0.848241950083194,221.246050219252,15.3790584622985,467.067078835783,8.36322578979557,-0.15175,51.55353
521,609.609821491568,"Entire home/apt","False","False",4,"False",1,0,9,91,2,4.85355695319893,0.5224545418861,245.629541159107,17.0739819753164,518.427991053229,9.28288578106503,-0.16383,51.5456
522,608.198687645523,"Entire home/apt","False","False",5,"False",0,0,9,98,3,4.81247505657166,0.475145777773148,252.303925010429,17.5379258032292,520.611027820736,9.32197487601815,-0.15343,51.54844
523,147.463486911734,"Private room","False","True",2,"True",1,0,9,97,1,5.07537577921132,0.336306768167843,233.859369766141,16.255824300708,494.13491416488,8.84789796806705,-0.1599,51.54922
524,245.772478186223,"Private room","False","True",2,"True",0,0,10,99,1,5.11310289926738,0.23936973388665,230.933437758861,16.0524395200437,492.0418887787,8.81042060200642,-0.16432,51.54813
525,394.882287918342,"Private room","False","True",2,"False",1,0,5,60,1,14.5591522245922,4.57463870372468,83.333070622099,5.79257421169814,170.372872658182,3.05066845226622,0.08151,51.49819
526,103.247959735648,"Private room","False","True",2,"False",0,0,10,95,1,10.4665243242478,6.44381057652763,114.276542955658,7.94348931085012,232.939534487231,4.17097674094802,-0.01744,51.44411
527,320.797761000964,"Entire home/apt","False","False",6,"False",0,1,9,93,3,14.9103117601142,4.34989948265426,81.0414488167718,5.63328103705082,165.350511113751,2.96073887791308,0.08682,51.50034
528,133.352148451281,"Entire home/apt","False","False",2,"False",0,0,9,92,1,11.545554843101,7.50700947291907,101.424605369234,7.05013686772372,206.011444440524,3.68880681856789,-0.02209,51.42813
529,204.379218702227,"Private room","False","True",2,"False",0,0,10,98,1,4.97509197415327,0.680782979711337,237.166839996302,16.4857302266286,502.275931739997,8.99366968100625,-0.1689,51.54483
530,233.072273571815,"Private room","False","True",4,"False",0,0,9,93,2,11.3171450251458,7.31615812964953,103.577513335508,7.19978788949099,210.386538809645,3.76714653403624,-0.02343,51.4301
531,317.269926385851,"Private room","False","True",2,"False",0,0,10,98,1,5.58931103988506,0.561446839867451,208.58220911413,14.4987808143137,448.504925985146,8.03085495385155,-0.1597,51.55437
532,89.3718102495355,"Private room","False","True",2,"False",1,0,9,90,1,15.2134212774564,4.23493240183893,79.2061592530745,5.50570802290039,161.5207887614,2.89216450348967,0.09126,51.50108
533,119.005621016487,"Private room","False","True",2,"False",0,0,9,90,1,14.8988019963808,4.30703221649464,81.102691242622,5.63753806603095,165.455999564963,2.96262773665667,0.08669,51.50072
534,96.427479479762,"Private room","False","True",2,"False",0,1,10,97,1,10.7565836566573,6.86120998359608,110.474258922302,7.67918832838598,224.463069650867,4.01919856488286,-0.018,51.44
535,362.426209459301,"Entire home/apt","False","False",5,"False",0,1,10,100,1,14.9513186520558,4.04152129448928,80.7173191172357,5.61075042195693,164.546696917837,2.946345913994,0.08764,51.50317
537,187.445612549684,"Private room","False","True",2,"False",0,0,10,100,1,9.90125942130088,5.71924007815204,122.230169617816,8.49635472608983,247.506533634272,4.43181101608069,-0.01884,51.45076
538,103.247959735648,"Private room","False","True",2,"False",0,0,9,89,1,14.950103010975,4.02819336210381,80.721512660083,5.61104191977372,164.55060142734,2.94641582749478,0.08763,51.50329
539,142.289329476234,"Private room","False","True",2,"False",0,0,10,95,1,9.90235934091581,5.87364738128517,121.332840317032,8.43398037064704,246.10390786815,4.40669583131985,-0.02194,51.44854
540,116.418542298737,"Private room","False","True",4,"False",1,0,7,80,1,9.04402899681639,5.39684467489145,131.612647298682,9.14854116120252,265.50012123782,4.75400121683736,-0.03579,51.45065
541,452.97396458054,"Entire home/apt","False","False",2,"False",0,0,10,100,1,5.17763826344822,0.538998619178411,226.774722381552,15.763362599338,490.402928947224,8.78107365859691,-0.1733,51.54506
542,90.5477551212399,"Private room","False","True",4,"False",0,0,10,80,2,9.99453563229201,5.89866817656721,120.486570565357,8.37515522112241,244.657037937638,4.38078841787615,-0.0198,51.44879
543,744.137914814553,"Entire home/apt","False","False",4,"False",0,1,9,100,1,2.62997333420266,0.134553970407595,494.487188906194,34.3723532217176,873.230265606448,15.6359165710276,-0.1572,51.49365
544,116.418542298737,"Private room","False","True",2,"True",1,0,10,98,1,10.4929010499615,6.03680589812751,115.016657047852,7.99493546268575,233.277401469492,4.17702653119787,-0.01246,51.44724
545,207.201486394318,"Private room","False","True",2,"False",0,0,10,100,1,12.9800287754701,8.89417149624911,90.3060422767718,6.27727320915772,183.443440680603,3.28470787941844,-0.0041,51.42077
546,935.816928902373,"Entire home/apt","False","False",6,"False",0,1,8,74,2,1.94519836292802,0.17748224035818,532.355265667378,37.004605258705,1013.2575105655,18.1432212374893,-0.1466,51.49553
547,194.030903831228,"Private room","False","True",2,"False",1,0,2,60,1,11.3781456842144,7.5708089750702,103.756842540036,7.21225326149512,210.974689732436,3.77767786709023,-0.01574,51.4336
548,341.494390742962,"Entire home/apt","False","False",6,"False",1,0,10,100,2,14.9208145471707,4.46878713778972,81.0031621701121,5.63061968975571,165.334852025906,2.96045848887852,0.08686,51.49927
549,873.021472753357,"Entire home/apt","False","False",4,"False",0,1,7,73,1,2.28368982685751,0.441223058646385,456.364857959535,31.7224276941579,874.914475539647,15.6660737552673,-0.1463,51.49148
550,452.97396458054,"Entire home/apt","False","False",2,"False",0,0,10,100,1,2.46681665289345,0.656070835288465,423.565478161104,29.4425064076656,788.827170198334,14.1246087177419,-0.14612,51.48944
551,87.7254874291493,"Private room","False","True",2,"False",0,0,8,80,1,9.84726163314987,5.82688601483087,122.01944040829,8.48170670489444,247.202142512118,4.42636063903991,-0.02256,51.44885
552,375.361603048049,"Entire home/apt","False","False",2,"False",0,0,10,89,1,2.36680655279725,0.464478479063059,495.093572215376,34.4145035984282,971.092111096659,17.3882145751618,-0.15739,51.49809
553,120.181565888191,"Shared room","True","False",4,"False",0,0,9,86,1,10.8447425684071,6.61398978774637,107.344488820238,7.46163453555901,218.533495083414,3.91302458433033,-0.03604,51.42936
554,310.684635104306,"Entire home/apt","False","False",4,"True",1,0,10,98,2,10.4975381371919,6.17470100997944,114.616300632735,7.96710624400484,232.751132070278,4.16760323846042,-0.01388,51.44615
555,204.379218702227,"Private room","False","True",3,"False",1,0,10,100,1,9.87762077289187,5.860960343161,118.40458975284,8.230434424519,240.797265477153,4.31167597119133,-0.04008,51.43833
557,179.919565370775,"Private room","False","True",2,"False",1,0,10,100,2,5.8693292029991,0.664639643129962,197.654987286861,13.7392174994182,429.374794588995,7.68831398810149,-0.16305,51.55619
558,465.909358169289,"Entire home/apt","False","False",6,"False",0,1,10,100,2,14.9100439565478,4.21083395473737,81.0108048254691,5.63115093921045,165.21919417354,2.95838753852143,0.08693,51.5016
559,93.1348338389896,"Private room","False","True",2,"True",0,0,10,97,1,9.82278818980893,6.08930985988152,120.98579406897,8.40985680083516,245.585445987423,4.39741233871589,-0.02857,51.44527
560,206.966297419977,"Private room","False","True",2,"True",0,0,10,100,1,5.87015101942807,0.211307021493697,197.930788479815,13.7583887463906,461.633922690633,8.26594059532977,-0.18149,51.54894
561,155.224723064983,"Private room","False","True",4,"True",0,0,10,98,2,15.3488177023607,4.29123183263535,78.4376567330995,5.45228855994769,159.958213105545,2.86418528248329,0.09315,51.50039
562,1637.15045038689,"Entire home/apt","False","False",6,"False",0,1,10,92,2,2.71637957767292,0.197879894319393,416.509485315687,28.9520365151107,812.309314576853,14.5450761074703,-0.15507,51.491
563,359.60394176721,"Entire home/apt","False","False",6,"False",0,1,9,90,1,15.0082619923606,4.18366299782491,80.4053037097798,5.58906188474849,163.958636563409,2.93581620264213,0.08837,51.5019
564,416.754862532045,"Entire home/apt","False","False",2,"False",0,1,9,88,1,5.54650939232297,0.129723606702469,210.95830733804,14.6639460385582,470.15081153306,8.41844259695523,-0.17863,51.54664
565,87.9606764034902,"Private room","False","True",2,"True",1,0,10,100,1,15.1265236884645,4.25906764225793,79.7195246867127,5.54139262386218,162.582250619177,2.911170863788,0.09,51.501
566,123.003833580282,"Private room","False","True",2,"False",0,0,10,100,1,10.773983852853,5.56954949968097,113.486892517265,7.88859983262079,231.244832179523,4.14063168198737,-0.00293,51.45067
567,90.5477551212399,"Private room","False","True",2,"False",0,0,8,67,1,10.9862598305785,6.6282339614946,105.601677701193,7.34048980071747,215.619387988332,3.86084506512172,-0.03911,51.42647
569,128.177991015781,"Private room","False","True",2,"True",0,0,9,96,1,11.8016164227125,7.94313070131976,99.7792396046613,6.93576566760444,202.506968081014,3.62605624504721,-0.01311,51.42994
570,186.50485665232,"Private room","False","True",4,"False",0,0,5,50,1,4.4231303784263,0.233516010586647,293.563491480056,20.4059240533072,583.640957567003,10.4505783633308,-0.15058,51.54538
571,207.201486394318,"Private room","False","True",2,"False",1,0,10,100,1,10.8457523596828,6.43013377952012,110.597500055418,7.68775495630669,224.308842423693,4.01643699768569,-0.01096,51.44349
572,155.224723064983,"Private room","False","True",4,"False",0,0,9,91,1,4.54700102356822,0.224128368163413,276.644025492863,19.2298331974024,559.12678908457,10.0116317208513,-0.15246,51.54611
573,144.876408193984,"Shared room","True","False",2,"False",0,0,8,80,1,11.3199980213524,7.34461569292645,103.629361812542,7.20339193466467,210.490755964979,3.7690126291663,-0.0226,51.4305
574,557.868247136574,"Private room","False","True",2,"False",1,0,10,100,1,2.19847509953147,0.353736704970126,472.663910722462,32.8553929383859,885.799216938773,15.8609741327706,-0.14583,51.49221
575,116.418542298737,"Private room","False","True",4,"True",1,0,10,97,2,10.4988391257153,6.49521856637965,113.81482293877,7.91139464011635,231.906282310537,4.15247549852898,-0.0176,51.44358
576,372.539335355958,"Entire home/apt","False","False",4,"False",1,0,9,78,1,4.55646241850442,0.186325622088689,274.246441046257,19.0631744419756,556.882115418257,9.97143896579223,-0.15401,51.54579
577,155.224723064983,"Shared room","True","False",4,"False",0,0,10,100,1,14.9200689829035,4.16316624773764,80.9378227467084,5.62607787392929,165.047519918479,2.95531356773131,0.08711,51.50204
578,256.120793057221,"Entire home/apt","False","False",4,"False",1,0,10,90,2,14.8691607296271,4.27159142437142,81.2779666690207,5.64972165541896,165.802034053512,2.96882377292197,0.08629,51.50102
579,440.038570991792,"Entire home/apt","False","False",4,"False",0,0,9,78,2,5.27278949001356,0.317897403066843,223.281998766498,15.520579505062,475.832394917639,8.52017608844262,-0.16007,51.55114
580,138.52630588678,"Private room","False","True",2,"False",0,0,9,92,1,5.84029624655915,0.574251293179614,198.950456419176,13.8292669963572,439.721688055393,7.87358374956304,-0.1646,51.55544
581,207.201486394318,"Private room","False","True",2,"False",0,1,10,100,1,5.12815842291573,0.822669503095812,230.967558037819,16.0548112584965,484.2895073838,8.67160774417074,-0.15226,51.55175
582,151.461699475529,"Private room","False","True",2,"False",1,0,8,100,1,10.3297703591959,6.13765055500512,116.442202568722,8.09402671373587,237.245745869501,4.24808304905751,-0.01618,51.4468
583,440.038570991792,"Entire home/apt","False","False",6,"False",0,0,10,94,2,14.9642147299685,3.87313027098463,80.5975814766268,5.60242732568815,164.248411352211,2.94100486203766,0.08791,51.50471
584,168.160116653731,"Private room","False","True",2,"False",0,0,10,100,1,15.0123608590954,4.00737675416737,80.3396943630366,5.58450130625121,163.762799552667,2.93230957754897,0.08854,51.5035
585,80.1994402502411,"Private room","False","True",2,"False",1,0,10,92,1,15.4998529291911,4.18468171418592,77.56764657398,5.3918131883574,158.148109890059,2.8317738739728,0.0954,51.50119
586,90.5477551212399,"Private room","False","True",2,"False",0,0,10,98,1,10.0683373027449,6.33480809980607,117.869409139466,8.19323342620599,240.321017206283,4.30314834849694,-0.02678,51.44328
587,312.095768950352,"Private room","False","True",4,"False",0,1,8,80,1,5.28348731015905,0.401605398376902,221.667145937493,15.4083292929535,491.570618727612,8.80198211849129,-0.17543,51.54522
588,103.483148709988,"Private room","False","True",2,"False",1,0,10,100,1,11.3308077520992,6.95405726720874,105.172696174896,7.31067081879383,213.326984148403,3.81979766147574,-0.00876,51.43854
589,142.289329476234,"Entire home/apt","False","False",2,"False",0,0,10,95,1,10.0503151384854,6.01026052754895,119.467492956236,8.30431800566583,243.454837803606,4.35926202130268,-0.02049,51.44756
590,168.160116653731,"Private room","False","True",2,"True",1,0,10,100,1,5.4788750106865,0.661574403286715,213.338768406137,14.8294145289435,454.245503957328,8.1336447926579,-0.157,51.554
591,239.187186904678,"Private room","False","True",3,"False",0,1,9,93,1,5.05819620310363,0.621202967112717,234.129944024647,16.2746322176666,505.092665217139,9.04410564433241,-0.17332,51.54368
592,96.8978574284438,"Private room","False","True",4,"False",1,0,10,93,1,11.5000439152734,6.4372259155955,104.703225527302,7.278037393119,212.371933836029,3.80269668869276,4e-04,51.44274
593,626.543427644112,"Entire home/apt","False","False",4,"False",0,0,9,90,2,2.33331292223491,0.419960149616897,500.188920290056,34.7686868972876,1019.47740292686,18.2545936003968,-0.15729,51.49861
594,258.707871774971,"Entire home/apt","False","False",2,"False",0,1,10,100,1,5.55950636469284,0.347079469359804,209.753775534955,14.580217696285,458.57424217623,8.21115446257477,-0.16933,51.55094
595,87.9606764034902,"Private room","False","True",2,"True",1,0,10,97,1,15.1265083066897,4.25905158320416,79.7196119307148,5.54139868828957,162.582423995898,2.91117396824287,0.09,51.501
596,108.657306145488,"Private room","False","True",2,"False",1,0,10,100,1,9.39931861325832,5.61288879439848,127.009074297168,8.82854169339015,256.344106719323,4.59005513666467,-0.03064,51.44936
597,643.006655847974,"Entire home/apt","False","False",3,"False",0,1,10,100,1,1.89822963320165,0.459632510314925,537.788663678563,37.382286783777,1017.16284090839,18.2131494360742,-0.15034,51.49894
598,225.075848444225,"Entire home/apt","False","False",5,"False",0,0,7,88,3,9.79603004326014,5.62687148057993,123.58228251853,8.59034159422647,249.649351059035,4.470179950141,-0.02001,51.45136
599,284.578658952468,"Entire home/apt","False","False",2,"False",0,1,10,80,1,5.57807335374183,0.343048723967045,208.999363449571,14.5277776750766,457.305674596514,8.18843970150614,-0.16916,51.5512
600,119.005621016487,"Private room","False","True",2,"False",0,0,10,100,1,10.2160488713127,6.12327088447159,117.642784490938,8.17748049540677,241.410768857811,4.32266126115875,-0.018,51.44706
601,173.334274089231,"Private room","False","True",2,"True",0,1,8,84,1,5.42029935352885,0.427641563473205,214.606350398064,14.9175255598084,468.96554790928,8.39721946273045,-0.18162,51.54345
602,170.747195371481,"Private room","False","True",2,"True",0,1,10,92,1,5.45976811355487,0.422119027678615,212.935433677249,14.8013782843674,465.25207610826,8.33072665143366,-0.18219,51.5436
603,608.198687645523,"Entire home/apt","False","False",4,"False",0,0,10,100,2,5.23777288441456,0.432705962827121,223.707222766195,15.550137297142,503.861309102388,9.02205718559501,-0.17572,51.54454
604,427.103177403043,"Entire home/apt","False","False",4,"True",0,1,10,100,1,6.43715170853282,0.0947423194201613,182.630355732144,12.6948386875682,420.306438490135,7.5259375050788,-0.1793,51.55632
605,181.330699216821,"Private room","False","True",2,"False",0,0,10,100,1,15.4716594952429,4.06409392921907,77.7029025706061,5.40121498277329,158.40198377529,2.83631969773244,0.09508,51.5023
606,401.232390225546,"Entire home/apt","False","False",5,"False",1,0,9,100,2,5.01714793436686,0.49421494718443,237.706298160924,16.5232285622756,498.613128277823,8.9280841285966,-0.15747,51.54936
607,121.592699734236,"Private room","False","True",2,"False",0,0,10,100,1,9.87135489309865,5.7573171636035,122.221704083396,8.49576627739831,247.366033782512,4.42929524899508,-0.02047,51.44999
608,385.709917919048,"Private room","False","True",2,"False",1,0,10,100,1,2.20671732156547,0.253372233930282,513.251897033939,35.6767089064341,1066.33070722491,19.0935411105045,-0.15723,51.5013
609,369.011500740845,"Entire home/apt","False","False",4,"False",1,0,10,90,1,2.308055405061,0.448370341714671,460.650538107704,32.0203300769759,945.363543451634,16.927523102323,-0.15024,51.49319
610,362.426209459301,"Entire home/apt","False","False",2,"True",0,1,10,100,1,6.34118255836293,0.169471019483032,183.594862148801,12.7618825988802,426.74761120937,7.6412720774411,-0.17894,51.55543
611,103.483148709988,"Private room","False","True",2,"False",1,0,10,100,2,10.3153257401175,5.74322326528048,117.694658168814,8.18108629231893,238.530783109731,4.27109271314072,-0.01224,51.4499
612,1811.89585832216,"Entire home/apt","False","False",6,"True",0,1,10,100,3,1.95328868905602,0.298953732449909,528.18527722693,36.7147447348711,1000.97095609137,17.9232202271379,-0.14802,51.49631
613,138.52630588678,"Private room","False","True",2,"False",0,0,10,100,1,5.45269679592258,0.312475532875477,214.616467863554,14.9182288360617,464.623038918071,8.31946321564443,-0.16162,51.55247
614,323.384839718714,"Entire home/apt","False","False",4,"False",0,0,9,90,2,10.8641625910021,6.67534524216066,107.280931208467,7.4572165754364,218.249820470164,3.90794515366834,-0.03443,51.42988
615,100.896069992239,"Private room","False","True",2,"False",1,0,10,98,1,14.9416583834182,4.44075852529717,80.8685789812205,5.62126466295204,165.037004045622,2.95512527225286,0.08719,51.49954
616,181.330699216821,"Private room","False","True",2,"False",0,0,9,100,1,10.7495152612663,6.55488619439157,108.395130061097,7.53466577408304,220.555795514398,3.94923556105186,-0.03584,51.43051
617,87.7254874291493,"Private room","False","True",2,"False",0,0,10,100,1,12.3136482267674,8.29325835634363,95.1345421924377,6.61290759636889,193.169516618259,3.45886138498785,-0.01298,51.42389
618,841.035772242997,"Entire home/apt","False","False",2,"False",0,1,10,99,1,2.37767851072642,0.509232382499634,490.189142530313,34.0735912486887,949.981433843517,17.0102102831795,-0.15721,51.49769
619,139.467061784144,"Private room","False","True",2,"False",0,0,10,100,1,10.0879031205982,5.61917459445629,120.562855775368,8.38045789072221,244.18133663072,4.37227058902773,-0.01457,51.45135
620,107.481361273783,"Private room","False","True",2,"True",0,0,10,96,1,11.1194810311056,6.14376945898749,108.691728592312,7.55528266711627,220.807556657037,3.95374355439243,-0.00306,51.4455
621,103.483148709988,"Private room","False","True",2,"False",0,0,7,87,1,14.5109511124959,4.57836068962026,83.6526822485034,5.81479077051504,171.066365222322,3.06308601531071,0.08081,51.49816
622,142.289329476234,"Private room","False","True",2,"True",0,0,9,98,1,8.41912789076833,0.96060976380113,140.859393876086,9.7912927766959,316.946140776475,5.67518512571072,-0.24851,51.50347
623,82.7865189679908,"Private room","False","True",2,"True",0,0,9,97,1,11.5112997362504,7.47671890963496,101.737265870544,7.07187024612179,206.64723167514,3.70019111953515,-0.02234,51.4284
624,226.48698229027,"Private room","False","True",5,"False",1,0,10,100,1,9.55107509483634,5.85242295473094,124.472257877458,8.65220476901036,251.944861105205,4.5112829730017,-0.03123,51.44706
625,1494.62593193631,"Entire home/apt","False","False",5,"False",0,1,10,92,3,2.56351346654955,0.374572110275857,465.621374966535,32.3658584630545,878.504681445818,15.7303593878578,-0.15837,51.49568
626,111.244384863238,"Private room","False","True",2,"False",0,0,4,40,1,10.9987345158181,6.76278004180705,108.48220201359,7.54071824212254,220.073766648027,3.94060443197142,-0.01223,51.44059
627,336.320233307463,"Private room","False","True",2,"True",0,0,10,97,1,2.74833077239781,0.678869912758685,390.672478026751,27.1560774677352,741.469495733401,13.2766300389254,-0.15,51.488
628,284.813847926809,"Private room","False","True",2,"False",0,0,10,92,1,2.2015230301699,0.418283781996252,478.94428899776,33.2919490014905,924.739998979552,16.5582413292726,-0.14997,51.49436
629,194.030903831228,"Private room","False","True",2,"False",0,0,10,100,1,5.49734747671856,0.314242665225649,211.539979049704,14.7043786847034,464.611751521774,8.319261105395,-0.18149,51.54448
630,181.330699216821,"Private room","False","True",2,"True",0,1,9,87,1,13.3353212331974,9.15120361858689,87.8306076235102,6.10520299947767,178.412348608396,3.19462197768031,-0.00075,51.41836
631,333.733154589713,"Entire home/apt","False","False",4,"False",0,1,9,80,1,11.0495563312491,5.82167140700503,110.123821697704,7.65482904803221,224.242821696664,4.01525484147736,-0.00081,51.44831
632,333.733154589713,"Entire home/apt","False","False",4,"False",0,1,10,100,1,11.1354331525766,5.99405582817683,108.897522855379,7.56958765470709,221.311875788434,3.96277380926824,-0.00115,51.44677
633,333.733154589713,"Entire home/apt","False","False",4,"False",0,1,10,100,1,11.1623953822847,5.9198141985582,108.82938896141,7.56485159213077,221.482793157832,3.96583422738898,0.00012,51.4474
634,321.032949975305,"Entire home/apt","False","False",4,"False",0,1,9,98,1,11.0005586284458,5.76834682617387,110.725842641885,7.69667619191079,225.560697337065,4.03885250451759,-0.0011,51.4488
