"X","realSum","room_type","room_shared","room_private","person_capacity","host_is_superhost","multi","biz","cleanliness_rating","guest_satisfaction_overall","bedrooms","dist","metro_dist","attr_index","attr_index_norm","rest_index","rest_index_norm","lng","lat"
2976,103.483148709988,"Private room","False","True",2,"False",0,0,9,92,1,5.42452711095412,2.465768024522,216.40252440288,15.0429831552414,410.002491642232,7.3383301967715,-0.06888,51.47612
2980,180.860321268139,"Private room","False","True",2,"False",1,0,7,87,1,3.42349926925517,0.401025528822218,343.728292357142,23.8938936880514,704.886232618696,12.616235343828,-0.16716,51.52662
2981,190.267880241774,"Private room","False","True",3,"False",1,0,9,94,1,6.04719087983614,2.54490358272239,198.25867533418,13.781733469431,380.408839944271,6.80865539645983,-0.05816,51.47547
2982,281.991580234719,"Private room","False","True",4,"False",0,0,10,94,1,8.60464052554819,0.724682678016324,133.821122500884,9.3024279506487,302.715512598273,5.41808021271608,-0.22168,51.45809
2984,274.230344081469,"Private room","False","True",2,"True",1,0,10,96,1,3.24926904712806,0.313405550436356,360.790213225502,25.0799343265653,755.252702128823,13.5177073876454,-0.167,51.524
2985,222.488769726475,"Private room","False","True",2,"True",0,0,10,98,1,1.73567776906738,0.254520149068383,572.719906947233,39.8119935830285,960.726549747394,17.1953312347266,-0.10566,51.50075
2986,170.51200639714,"Private room","False","True",2,"True",1,0,10,99,1,2.59853361337885,0.322969047094566,411.908418577273,28.6333600740453,690.503706311222,12.3588131835742,-0.10128,51.49167
2987,296.338107669512,"Private room","False","True",3,"True",0,1,10,95,1,1.47022996628398,0.204024002526883,629.97316581666,43.7918908191257,1093.26167208909,19.5674789905055,-0.10756,51.5039
2989,144.876408193984,"Private room","False","True",2,"False",1,0,9,93,1,5.09239750250319,0.812989331914514,219.682145681191,15.2709624164876,489.543992955498,8.76198447420213,-0.09467,51.54925
2995,271.408076389379,"Private room","False","True",2,"False",0,0,10,100,1,2.86241911883825,0.417599823007959,362.462580446417,25.1961870921142,619.557294259288,11.0889960275175,-0.10955,51.48517
2996,152.637644347233,"Private room","False","True",2,"False",0,0,10,99,1,7.00616218632052,2.54759383186901,168.044768011007,11.6814469770685,364.556817307456,6.52493181241598,-0.05184,51.55
2997,123.003833580282,"Shared room","True","False",2,"False",0,0,10,99,1,5.29050594526886,0.266876343049772,240.066583793497,16.6879641820567,467.485577215526,8.36717726786246,-0.10876,51.55441
2998,202.968084856182,"Private room","False","True",4,"False",0,1,8,84,1,3.99738746369954,1.061147504145,279.088470972824,19.4005276937074,630.183206767309,11.279181346425,-0.08937,51.53524
2999,174.510218960935,"Private room","False","True",2,"False",0,1,8,85,1,3.9477133926186,1.01208782235027,282.461745082249,19.6350171283668,637.942837382437,11.4180652137662,-0.0896,51.53477
3000,174.510218960935,"Private room","False","True",2,"False",0,1,8,87,1,4.00014304416004,1.06052055582684,278.964579252255,19.3919154971966,629.885639552121,11.2738554117654,-0.08931,51.53524
3002,221.07763588043,"Private room","False","True",2,"False",1,0,9,91,1,5.18861236810381,0.213032082809346,251.639846154684,17.4924667692188,566.766294275389,10.1441291128119,-0.19512,51.48848
3004,148.874620757779,"Private room","False","True",2,"False",0,1,9,90,1,6.38502369872915,1.14082997075157,204.96234442414,14.2477316433287,422.574471244542,7.56334672576696,-0.036,51.514
3005,148.874620757779,"Private room","False","True",2,"False",0,1,9,85,1,6.31932348709944,1.00808813196682,206.895560154064,14.3821170057034,424.69451878763,7.60129188273837,-0.03712,51.51497
3012,148.874620757779,"Private room","False","True",2,"False",0,1,8,83,1,6.38503944017423,1.14083514329111,204.961748184347,14.2476901963761,422.573257154022,7.56332499566212,-0.036,51.514
3013,262.470895364425,"Private room","False","True",4,"True",1,0,9,92,3,5.2636504064327,0.902472720763897,214.66232909272,14.9220153947691,461.530934619136,8.26059954097829,-0.12441,51.55559
3018,230.250005879724,"Private room","False","True",2,"False",0,0,10,96,1,2.55895901756267,0.455148548047474,400.329864617795,27.8284896472557,677.012303623297,12.1173405833833,-0.11208,51.48744
3019,175.68616383264,"Private room","False","True",3,"False",0,1,8,85,1,6.9110235916665,1.07528534411098,187.241781345171,13.0159062169208,387.015726753018,6.92690715825055,-0.02868,51.51572
3020,135.704038194689,"Private room","False","True",2,"False",0,1,8,84,1,6.99519012890614,0.963712998019158,184.157082185225,12.8014767520608,380.354830360183,6.80768871901297,-0.02772,51.51699
3021,135.704038194689,"Private room","False","True",2,"False",0,1,8,79,1,7.04386464920967,0.984524806192573,182.827489783966,12.7090516005952,377.726173047314,6.76064033338309,-0.02701,51.51698
3026,161.574825372187,"Private room","False","True",2,"False",0,1,9,85,1,2.45018568035335,0.412113890347566,431.58851466805,30.0014002796943,708.399670190923,12.6791197544263,-0.1041,51.49185
3027,147.463486911734,"Private room","False","True",2,"False",0,1,8,81,1,2.48741925066116,0.353748071951133,427.027148210321,29.6843219139135,706.383680727339,12.6430370557633,-0.10304,51.492
3028,177.097297678685,"Private room","False","True",2,"True",0,0,10,91,1,3.15475422206168,0.477126292303776,334.891341102327,23.2796027538921,584.148894476837,10.4552473683272,-0.10375,51.48416
3030,232.837084597474,"Private room","False","True",2,"False",0,0,9,93,1,2.55781580971868,0.366670177901372,421.824822169512,29.3226879486172,908.903972473568,16.2677973991155,-0.13042,51.53124
3031,148.874620757779,"Private room","False","True",2,"False",0,1,9,85,1,6.27752528969291,0.792588490573753,207.404661833381,14.4175066482568,424.913022633176,7.60520272084441,-0.03817,51.517
3032,148.874620757779,"Private room","False","True",2,"False",0,1,8,86,1,6.17263131558149,0.800960837249118,211.981949621857,14.73569176781,433.098120353874,7.75170170802552,-0.0395,51.51617
3035,257.531926903267,"Private room","False","True",2,"False",1,0,10,98,1,2.37403481101332,0.214146544670708,447.017521965066,31.0739307296581,974.019612315369,17.4332538923656,-0.13065,51.52957
3036,180.860321268139,"Private room","False","True",2,"False",0,0,10,100,1,5.29643552619059,0.612692868822536,220.327048126682,15.3157920997414,471.413465010876,8.43747961530111,-0.14667,51.5544
3038,221.07763588043,"Private room","False","True",2,"False",1,0,10,94,1,5.13431235019016,0.24923116929976,255.688582034281,17.7739101849315,578.898985626692,10.3612831475465,-0.19469,51.48906
3045,200.616195112773,"Private room","False","True",5,"False",0,0,10,95,2,5.77588929333876,1.05831176865632,196.10413079717,13.6319626787857,426.573392517244,7.63492044867884,-0.12214,51.56013
3047,129.118746913145,"Private room","False","True",2,"False",0,1,8,79,1,5.94883470744017,0.330215552430896,213.52688250571,14.8430860757642,502.737307336989,8.99812181310805,-0.20956,51.49296
3048,148.874620757779,"Private room","False","True",2,"False",0,1,9,85,1,6.0925608817495,0.66543079910088,214.880641511712,14.9371911421433,438.485278828008,7.8481224579268,-0.04088,51.51705
3050,232.837084597474,"Private room","False","True",2,"True",0,0,10,100,1,3.20819319592622,0.528893289582279,329.908438934534,22.9332217974724,577.603068257543,10.3380884846935,-0.10335,51.48375
3053,128.177991015781,"Private room","False","True",2,"False",0,1,8,91,1,4.64431256430876,0.653584352595632,245.628081054623,17.0745655391707,522.865539558097,9.35838209768377,-0.1312,51.55
3056,157.811801782732,"Private room","False","True",2,"False",1,0,9,90,1,2.37889360406672,0.126302267972975,441.798627700594,30.7111450425406,1019.36579391755,18.2448715301676,-0.12268,51.52949
3058,234.013029469178,"Private room","False","True",2,"True",1,0,10,99,1,4.95927337116756,0.911740329919393,225.098628492795,15.6474832538505,504.741260122168,9.03398907620073,-0.092,51.547
3060,168.160116653731,"Private room","False","True",2,"True",1,0,10,97,1,6.41081682085791,0.363315642430924,177.202961424461,12.3180687060949,390.165178050365,6.98327684875172,-0.11156,51.56508
3061,222.488769726475,"Private room","False","True",2,"True",1,0,10,99,1,2.09698881592885,0.401338932592926,513.214319613569,35.6755282142764,799.075061808402,14.3020512681968,-0.10509,51.4957
3062,301.277076130671,"Private room","False","True",4,"True",1,0,10,100,1,6.21536610983767,0.664873341571677,206.946729923897,14.385674015899,485.590106514395,8.6912167963055,-0.217,51.507
3072,222.488769726475,"Private room","False","True",2,"True",0,0,10,98,1,8.99711364304581,1.00084154606739,127.437043514422,8.85864573082445,283.302848482668,5.07062735039632,-0.22384,51.45428
3074,269.05618664597,"Private room","False","True",2,"False",0,1,9,84,1,5.96150101057916,0.518212382746795,215.041919204539,14.9484021833417,489.432874962206,8.75999565573833,-0.21295,51.50306
3075,276.582233824878,"Private room","False","True",3,"False",1,0,8,60,1,3.81493259186109,0.734121823678704,283.305745270602,19.6936868719451,628.877876312514,11.2558182057406,-0.11631,51.54189
3077,151.226510501188,"Private room","False","True",2,"False",0,1,8,85,1,6.55212369224407,0.394420899707091,187.80643758122,13.055157673302,433.934015530642,7.76666277519476,-0.2156,51.48724
3080,187.445612549684,"Private room","False","True",2,"True",0,0,10,100,1,9.0111513131376,0.835954305856915,126.544221888569,8.79658221878643,279.354911295046,4.99996615377081,-0.21664,51.44949
3083,276.817422799219,"Private room","False","True",2,"True",1,0,10,98,1,2.35820605854163,0.197566295002162,448.131150256797,31.1513433738956,976.850756358855,17.4839264376531,-0.13077,51.52942
3084,185.093722806275,"Shared room","True","False",2,"False",1,0,10,95,1,8.30281482477046,1.15834518110589,140.09423564571,9.73849650220061,320.075934069867,5.72880150761213,-0.2247,51.46489
3085,265.057974082175,"Private room","False","True",2,"True",0,0,10,98,1,2.49508118275854,0.334079163990429,410.976765810202,28.568597257991,693.903151159975,12.4196573230474,-0.11045,51.48859
3089,310.449446129965,"Private room","False","True",2,"True",1,0,10,98,1,5.93419679791242,0.409145003002295,217.392556635766,15.1118041555672,506.246087340427,9.06092286134052,-0.21023,51.49494
3090,236.364919212587,"Private room","False","True",2,"False",1,0,10,93,1,6.29337020342364,0.628602368361485,202.411939511547,14.070443054644,478.700966600446,8.56791319574,-0.21787,51.50392
3092,148.874620757779,"Private room","False","True",2,"False",0,1,8,79,1,6.41243254137035,1.23735661077626,204.395972246871,14.2083609051834,422.778334427148,7.5669955215168,-0.03548,51.51315
3097,179.919565370775,"Private room","False","True",2,"False",1,0,10,100,1,7.1383479722692,2.92276649858782,163.191556137831,11.3440812986484,356.580304281313,6.38216612782165,-0.05445,51.55348
3099,174.510218960935,"Private room","False","True",2,"False",0,1,8,82,1,3.81551113022833,0.742372894630996,295.051936364312,20.5102104094984,669.287805845191,11.979085532608,-0.08842,51.53243
